,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
816,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,1,0,,Max BIAGGI,ITA,,Yamaha,158.8,44'01.592
817,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,2,0,,Valentino ROSSI,ITA,,Honda,158.7,+0.542
818,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,3,0,,Alex BARROS,BRA,,Honda,158.7,+1.572
819,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,4,0,,Tohru UKAWA,JPN,,Honda,158.6,+2.238
820,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,5,0,,Daijiro KATO,JPN,,Honda,158.3,+8.475
821,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,6,0,,Shinya NAKANO,JPN,,Yamaha,157.4,+23.000
822,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,7,0,,Carlos CHECA,SPA,,Yamaha,157.3,+24.360
823,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,8,0,,Kenny ROBERTS JR,USA,,Suzuki,157.3,+24.709
824,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,9,0,,Loris CAPIROSSI,ITA,,Honda,157.1,+27.669
825,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,10,0,,Norick ABE,JPN,,Yamaha,156.3,+41.811
826,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,11,0,,Akira RYO,JPN,,Suzuki,156.3,+42.603
827,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,12,0,,Jeremy McWILLIAMS,GBR,,Proton KR,156.1,+45.761
828,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,13,0,,Jurgen vd GOORBERGH,NED,,Honda,155.9,+48.316
829,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,14,0,,Sete GIBERNAU,SPA,,Suzuki,155.2,+1'01.270
830,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,15,0,,Garry McCOY,AUS,,Yamaha,154.5,+1'13.096
831,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,16,0,,Jose Luis CARDOSO,SPA,,Yamaha,154.4,+1'15.503
832,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,17,0,,Regis LACONI,FRA,,Aprilia,154.0,+1'21.513
833,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,18,0,,John HOPKINS,USA,,Yamaha,152.8,+1'42.684
834,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,19,0,,Andrew PITT,AUS,,Kawasaki,152.5,+1'48.156
835,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,MotoGP,RAC,"October,11,2002",n/a,n/a,n/a,n/a,crash,0,,Olivier JACQUE,FRA,,Yamaha,154.4,18 Laps
836,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,1,0,,Fonsi NIETO,SPA,,Aprilia,153.1,43'28.624
837,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,2,0,,Toni ELIAS,SPA,,Aprilia,153.1,+0.412
838,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,3,0,,Roberto ROLFO,ITA,,Honda,153.0,+2.947
839,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,4,0,,Sebastian PORTO,ARG,,Yamaha,152.7,+7.910
840,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,5,0,,Franco BATTAINI,ITA,,Aprilia,152.6,+8.581
841,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,6,0,,Randy DE PUNIET,FRA,,Aprilia,152.6,+8.706
842,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,7,0,,Naoki MATSUDO,JPN,,Yamaha,152.0,+19.155
843,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,8,0,,Emilio ALZAMORA,SPA,,Honda,151.8,+22.459
844,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,9,0,,Shahrol YUZY,MAL,,Yamaha,151.8,+22.694
845,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,10,0,,David CHECA,SPA,,Aprilia,151.4,+29.350
846,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,11,0,,Casey STONER,AUS,,Aprilia,151.0,+36.502
847,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,12,0,,Haruchika AOKI,JPN,,Honda,150.8,+40.016
848,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,13,0,,Roberto LOCATELLI,ITA,,Aprilia,150.4,+46.558
849,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,14,0,,Jay VINCENT,GBR,,Honda,150.3,+49.793
850,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,15,0,,Jaroslav HULES,CZE,,Yamaha,149.8,+57.200
851,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,16,0,,Jakub SMRZ,CZE,,Honda,149.5,+1'02.918
852,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,17,0,,Leon HASLAM,GBR,,Honda,149.5,+1'02.950
853,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,18,0,,Dirk HEIDOLF,GER,,Aprilia,149.5,+1'03.369
854,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,19,0,,Hugo MARCHAND,FRA,,Aprilia,149.0,+1'13.145
855,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,250cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,crash,0,,Marco MELANDRI,ITA,,Aprilia,125.8,18 Laps
856,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,1,0,,Arnaud VINCENT,FRA,,Aprilia,147.8,40'32.656
857,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,2,0,,Lucio CECCHINELLO,ITA,,Aprilia,147.8,+0.278
858,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,3,0,,Dani PEDROSA,SPA,,Honda,147.8,+0.345
859,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,4,0,,Manuel POGGIALI,RSM,,Gilera,147.7,+0.813
860,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,5,0,,Pablo NIETO,SPA,,Aprilia,147.6,+3.647
861,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,6,0,,Steve JENKNER,GER,,Aprilia,147.4,+6.288
862,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,7,0,,Mika KALLIO,FIN,,Honda,147.0,+13.020
863,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,8,0,,Hector BARBERA,SPA,,Aprilia,147.0,+13.028
864,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,9,0,,Masao AZUMA,JPN,,Honda,147.0,+13.255
865,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,10,0,,Alex DE ANGELIS,RSM,,Aprilia,146.5,+21.494
866,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,11,0,,Simone SANNA,ITA,,Aprilia,146.3,+25.209
867,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,12,0,,Youichi UI,JPN,,Derbi,146.0,+30.511
868,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,13,0,,Joan OLIVE,SPA,,Honda,145.6,+36.548
869,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,14,0,,Klaus NÖHLES,GER,,Honda,145.0,+45.983
870,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,15,0,,Andrea DOVIZIOSO,ITA,,Honda,145.0,+46.435
871,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,16,0,,Mirko GIANSANTI,ITA,,Honda,145.0,+46.466
872,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,17,0,,Mattia ANGELONI,ITA,,Gilera,145.0,+47.101
873,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,18,0,,Noboru UEDA,JPN,,Honda,144.9,+47.690
874,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,19,0,,Gino BORSOI,ITA,,Aprilia,144.9,+47.724
875,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,20,0,,Jorge LORENZO,SPA,,Derbi,144.9,+48.079
876,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,21,0,,Thomas LUTHI,SWI,,Honda,142.9,+1'22.654
877,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,22,0,,Imre TOTH,HUN,,Honda,142.9,+1'22.721
878,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,23,0,,Alex BALDOLINI,ITA,,Aprilia,142.9,+1'22.867
879,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,24,0,,Dario GIUSEPPETTI,GER,,Honda,142.9,+1'23.046
880,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,25,0,,Chaz DAVIES,GBR,,Aprilia,142.2,+1'36.014
881,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,26,0,,Michel FABRIZIO,ITA,,Gilera,142.1,+1'36.792
882,2002,MAL,MALAYSIAN GRAND PRIX - Sepang International Circuit,125cc,RAC,"October,11,2002",n/a,n/a,n/a,n/a,crash,0,,Stefano PERUGINI,ITA,,Italjet,134.7,17 Laps
883,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,171.4,42'02.041
884,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,2,0,,Alex BARROS,BRA,,Honda,170.8,+9.782
885,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,3,0,,Tohru UKAWA,JPN,,Honda,170.7,+11.134
886,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,4,0,,Daijiro KATO,JPN,,Honda,170.7,+11.327
887,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,5,0,,Jurgen vd GOORBERGH,NED,,Honda,170.7,+11.414
888,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,6,0,,Max BIAGGI,ITA,,Yamaha,170.0,+20.937
889,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,7,0,,Nobuatsu AOKI,JPN,,Proton KR,169.9,+22.505
890,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,8,0,,Olivier JACQUE,FRA,,Yamaha,169.6,+26.642
891,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,9,0,,Kenny ROBERTS JR,USA,,Suzuki,169.6,+26.692
892,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,10,0,,Jeremy McWILLIAMS,GBR,,Proton KR,169.3,+31.994
893,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,11,0,,Carlos CHECA,SPA,,Yamaha,169.1,+34.563
894,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,12,0,,Sete GIBERNAU,SPA,,Suzuki,168.8,+38.827
895,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,13,0,,Shinya NAKANO,JPN,,Yamaha,168.4,+45.418
896,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,14,0,,Tetsuya HARADA,JPN,,Honda,167.9,+52.542
897,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,15,0,,Jose Luis CARDOSO,SPA,,Yamaha,167.9,+52.765
898,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,16,0,,John HOPKINS,USA,,Yamaha,166.7,+1'12.169
899,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,17,0,,Andrew PITT,AUS,,Kawasaki,166.7,+1'12.196
900,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,18,0,,Garry McCOY,AUS,,Yamaha,165.0,1 Lap
901,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,MotoGP,RAC,"October,18,2002",n/a,n/a,n/a,n/a,crash,0,,Loris CAPIROSSI,ITA,,Honda,161.1,25 Laps
902,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,1,0,,Marco MELANDRI,ITA,,Aprilia,167.9,39'44.293
903,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,2,0,,Fonsi NIETO,SPA,,Aprilia,167.9,+0.007
904,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,3,0,,Sebastian PORTO,ARG,,Yamaha,167.5,+5.766
905,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,4,0,,Roberto ROLFO,ITA,,Honda,166.8,+16.042
906,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,5,0,,Toni ELIAS,SPA,,Aprilia,166.6,+18.917
907,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,6,0,,Randy DE PUNIET,FRA,,Aprilia,166.6,+18.985
908,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,7,0,,Franco BATTAINI,ITA,,Aprilia,166.4,+21.349
909,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,8,0,,David CHECA,SPA,,Aprilia,165.2,+39.582
910,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,9,0,,Alex DEBON,SPA,,Aprilia,164.7,+46.230
911,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,10,0,,Casey STONER,AUS,,Aprilia,164.4,+50.645
912,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,11,0,,Haruchika AOKI,JPN,,Honda,164.1,+55.268
913,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,12,0,,Jaroslav HULES,CZE,,Yamaha,164.1,+55.288
914,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,13,0,,Emilio ALZAMORA,SPA,,Honda,163.3,+1'07.391
915,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,14,0,,Naoki MATSUDO,JPN,,Yamaha,163.1,+1'09.565
916,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,15,0,,Shahrol YUZY,MAL,,Yamaha,163.1,+1'09.973
917,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,16,0,,Dirk HEIDOLF,GER,,Aprilia,163.1,+1'10.270
918,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,17,0,,Jakub SMRZ,CZE,,Honda,163.1,+1'10.368
919,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,18,0,,Leon HASLAM,GBR,,Honda,163.0,+1'10.966
920,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,19,0,,Hector FAUBEL,SPA,,Aprilia,162.1,+1'25.241
921,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,20,0,,Russell HOLLAND,AUS,,Yamaha,159.6,1 Lap
922,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,crash,0,,Hugo MARCHAND,FRA,,Aprilia,,25 Laps
923,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,1,0,,Manuel POGGIALI,RSM,,Gilera,160.9,38'09.028
924,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,2,0,,Lucio CECCHINELLO,ITA,,Aprilia,160.9,+0.252
925,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,3,0,,Pablo NIETO,SPA,,Aprilia,160.9,+0.310
926,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,4,0,,Arnaud VINCENT,FRA,,Aprilia,160.9,+0.414
927,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,5,0,,Dani PEDROSA,SPA,,Honda,160.9,+0.575
928,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,6,0,,Simone SANNA,ITA,,Aprilia,160.6,+4.615
929,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,7,0,,Steve JENKNER,GER,,Aprilia,159.8,+15.861
930,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,8,0,,Masao AZUMA,JPN,,Honda,159.5,+20.544
931,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,9,0,,Joan OLIVE,SPA,,Honda,159.4,+20.833
932,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,10,0,,Andrea DOVIZIOSO,ITA,,Honda,159.4,+21.168
933,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,11,0,,Andrea BALLERINI,ITA,,Aprilia,159.0,+27.012
934,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,12,0,,Stefano PERUGINI,ITA,,Italjet,158.7,+31.645
935,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,13,0,,Youichi UI,JPN,,Derbi,158.7,+32.386
936,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,14,0,,Hector BARBERA,SPA,,Aprilia,158.3,+38.047
937,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,15,0,,Mirko GIANSANTI,ITA,,Honda,158.3,+38.117
938,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,16,0,,Gabor TALMACSI,HUN,,Honda,158.2,+38.282
939,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,17,0,,Max SABBATANI,ITA,,Aprilia,157.1,+54.604
940,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,18,0,,Klaus NÖHLES,GER,,Honda,157.0,+56.689
941,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,19,0,,Mattia ANGELONI,ITA,,Gilera,157.0,+56.861
942,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,20,0,,Alex BALDOLINI,ITA,,Aprilia,157.0,+57.141
943,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,21,0,,Noboru UEDA,JPN,,Honda,157.0,+57.148
944,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,22,0,,Chaz DAVIES,GBR,,Aprilia,155.0,+1'27.678
945,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,23,0,,Imre TOTH,HUN,,Honda,154.7,+1'31.597
946,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,24,0,,Dario GIUSEPPETTI,GER,,Honda,154.7,+1'31.853
947,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,25,0,,Joshua WATERS,AUS,,Honda,150.9,1 Lap
948,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,26,0,,Peter HOLMES,AUS,,Honda,149.5,1 Lap
949,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,27,0,,Jeremy CROWE,AUS,,Honda,148.0,1 Lap
950,2002,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RAC,"October,18,2002",n/a,n/a,n/a,n/a,crash,0,,Stefano BIANCO,ITA,,Aprilia,,23 Laps
